text_a,text_b,label,idx
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"尤其是一些台灣廠商還為中國的山寨產品公司提供零件,記者顏若瑾／綜合報導〕解決牛肉問題是否為美台召開貿易暨投資架構協定（ＴＩＦＡ）會議的前提,美國官員表示,美國不可以強迫我們,在下午進行的視訊簡報會議中有記者問起台灣對美牛進口限制和瘦肉精殘存容量的問題,美國貿易代表署在二日發表了針對外國貿易障礙的全國評估報告,至於美台召開ＴＩＦＡ會議則還在考量中,美國也鼓勵台灣繼續提供有效系統以保護與專利有關的藥品",1.0,3443
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"評估報告,至於美台召開ＴＩＦＡ會議則還在考量中,美國也鼓勵台灣繼續提供有效系統以保護與專利有關的藥品,在國際貿易的遊戲規則裡,立委︰馬政府欺瞞手法破功美方官員的說法,美國正就台灣採取的相關措施進行商談,依據政院透過國民黨立委提案修正食品衛生管理法的修正動議內容來看,美國繼續要求台灣遵守在世貿組織下的義務,美國認為台灣應該遵照世貿組織下的衛生和動植物檢疫措施協定來實行這些措施,美方︰台灣還有豬肉貿易",1.0,3443
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"義務,美國認為台灣應該遵照世貿組織下的衛生和動植物檢疫措施協定來實行這些措施,美方︰台灣還有豬肉貿易障礙〔駐美特派員曹郁芬,美國還面臨台灣在豬肉等肉品出口方面的貿易障礙,中國仿冒品透過台灣轉銷到別處也是個問題,對於台灣影響到美國牛肉在內的肉品出口所做的貿易措施,美國深表關切,「美國很誠實」,美國貿易代表署官員二日表示,國民黨團首席副書記長吳育昇則強調,這顯示美國要求肉品進軍台灣市場不只是牛肉而已,",1.0,3443
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"陳&#20914;稱是一位民間「熱心人士」主動送驗,是純粹熱心呢,行政院長陳冲：「民間很熱心的人士,人民更擔心究竟吃什麼才安全時,而他也認識「熱心人士」",1.0,3444
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"違反一個中國原則,也可在美國進行正式活動,會努力提升台美關係,感謝美國支持,美國參議院昨天通過台灣旅行法,台旅法是去年1月由美國眾議院外交委員會主席羅艾斯（EdRoyce）,並送交國會,而針對美國牛內臟產品的貿易障礙也要移除,由於美國政府對台灣高層訪美的自我設限,關於美台貿易間長期存在議題,且以同樣用字闡述「美國對台灣無科學根據的農業政策持續表達嚴正關切」,台灣官員將得以與包括美國國務院在內各級官",1.0,3445
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"用字闡述「美國對台灣無科學根據的農業政策持續表達嚴正關切」,台灣官員將得以與包括美國國務院在內各級官員會晤,美國國會認為台灣關係法實施以來,美台關係缺乏有效溝通,中國外交部隨即表示,台灣人民對台美關係改善是積極正面態度,台美間貿易議題,美國政府應當鼓勵美國與台灣間所有層級官員互訪,美國認為,美國貿易代表署（USTR）2月28日公布年度貿易政策議程報告,現在僅需交由美國總統川普（DonaldTrum",1.0,3445
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"反對開放瘦肉精或要求與聯合國食品法典委員會接軌的民進黨團,首度以黨主席身分坐鎮立法院國民黨團大會,「動員名嘴罵人」楊麗環羅淑蕾火大自稱「釘子戶」的國民黨立委楊麗環透露,針對反對派藍委進行遊說,有六十四席的國民黨團再加上三席友軍的無黨籍立委,總統府秘書長曾永權多次邀立委到辦公室,國民黨團也已發函全體立委,但也不能讓立委無法對鄉親交代,最近行政部門依立法院委員會區分為八個防守區域,立委們擔不起影響國家",2.0,3447
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"委,但也不能讓立委無法對鄉親交代,最近行政部門依立法院委員會區分為八個防守區域,立委們擔不起影響國家經濟發展的污名,農委會,國民黨立委羅淑蕾也很生氣的說,彭顯鈞／台北報導〕國民黨規劃在立法院十二日院會中處理開放瘦肉精美牛的「食品衛生管理法修正草案」,黨內還需要持續溝通的立委,國民黨立委王惠美表示,立委的選票不是黨給的,扣除十位左右反對派立委",2.0,3447
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"美韓ＦＴＡ對我國產業衝擊金額達三十四億美元,韓輸美出口金額為五十九億餘美元,以今年一月至四月輸美出口金額相比,韓輸往美國出口金額的差距擴大！據經濟部提供最新統計,與韓國輸美出口金額就打成平手,韓歐盟ＦＴＡ對我國衝擊金額為三十億美元",1.0,3448
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"牛豬分離將「精神入法」,立法院長王金平昨天表示,但她認為只要法律條文的修改是「抽象或原則性」,行政院已向立法院提食管法部分條文修正草案「升級版」,若有「立法理由」無法明確規範部分,目前還沒看到執政黨牛豬分離如何入法版本,原則性文字把「牛豬分離」入法,馬承諾16字箴言綠委：都應該入法在野黨團則要求馬曾承諾的「牛豬分離,確定只有「強制標示」須在食品管理法中明確修法載明,鍾麗華／台北報導〕立法院下週將召",2.0,3449
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"承諾的「牛豬分離,確定只有「強制標示」須在食品管理法中明確修法載明,鍾麗華／台北報導〕立法院下週將召開臨時會,法律條文不應該有模糊空間,府院黨高層已擬妥修法對策,然後再做出沒有法律拘束的附帶決議,排除內臟」等美牛政策入法,研擬技術上將牛豬分離「精神入法」,抽象文字入法條再以附帶決議補強「精神」入法的方式是在「立法理由」中闡明,討論瘦肉精美牛修法,「排除內臟」則在先前修食管法時即已規範,馬總統已拍板",2.0,3449
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"沒有預設立場,政府官員就曾有意無意私下釋放這些原則,也沒有對美國承諾,那就是政府說「沒有時間表」這5個字,因此當經濟部宣稱油電漲價沒有時間表時,行政院就端出了有條件開放的16字箴言,因為只要說「沒有時間表」就是意謂會隨時突襲,馬真的完全沒有時間表嗎,政府沒有時間表",1.0,3450
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"要唱就只唱半套,她只能做半套,做半套的能源政策,是否也會做個「半套總統」,也只卡半套,又是只說半套,而忽視另一半非綠選民,又是個只做半套的抗議",1.0,3451
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"政府應協助求償●附帶決議：萊克多巴胺安全容許量訂定範圍,台灣有100多戶養牛戶,CODEX通過可訂定萊克多巴胺殘留標準,美國牛肉去年被驗出含萊克多巴胺,期盼台灣盡快實施萊克多巴胺的最高殘留標準,才會萊克多巴胺攝取過量,將邀專家研商牛肉殘留萊克多巴胺容許量（MRL）,含萊克多巴胺美牛在市面上販售,會員已有共識不用萊克多巴胺,並授權衛生署訂定萊克多巴胺（俗稱瘦肉精）安全容許量,9月將公告國內養牛飼料可",2.0,3452
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"美方對台灣的關切重點分為幾項,但至今台灣未完成對牛雜等其他產品,再度關切台灣校園膳食禁止含基改食品,台灣部分占八頁,全面開放美牛與牛肉產品進入台灣市場,美方繼續敦促台灣根據科學,雖然台灣二○○七年就通知世貿組織（ＷＴＯ）擬制定萊克多巴胺最大殘留容許量,台灣當局表示,美方將繼續敦促台灣當局以科學為基礎制定龍葵鹼（Glycoalkaloids）容許值,台灣財政部日前宣布,雖然美方對台灣行政院將與貿易,",1.0,3453
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"小孩別吃萊克多巴胺肉品,每天平均萊克多巴胺暴露量零點三微克,攝取過多恐嘔吐,農委會解除萊克多巴胺禁令後,建議牛肉的萊克多巴胺殘留安全容許量為每公斤十ppb（partsperbillion,牛肉的萊克多巴胺殘留容許量比照國際為十ppb,人體每日每公斤體重的萊克多巴胺安全攝食量訂為一微克,萊克多巴胺小檔案◎作用：．最初計劃用於治療氣喘,開放動物飼料添加使用．國際食品法典委員會（CODEX）日前通過肉品",2.0,3454
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"案◎作用：．最初計劃用於治療氣喘,開放動物飼料添加使用．國際食品法典委員會（CODEX）日前通過肉品殘留萊克多巴胺容許量（MRL）標準,形同為含萊克多巴胺（俗稱瘦肉精）的美牛解禁,衛生署將於農委會解除萊克多巴胺禁令時,可讓豬多長瘦肉,國際食品法典委員會七月五日通過肉品殘留萊克多巴胺標準,農委會也宣布開放國內養牛飼料可添加萊克多巴胺",2.0,3454
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"(司徒文)這比喻非常不洽當,AIT發言人萬德福(轉述處長司徒文)：「台灣已經核准100多種的動物用藥,身為處長的司徒文不會輕易發言,AIT處長司徒文(2009.10.27)：「去年台灣上千人死於機車事故,AIT台北辦事處長司徒文受訪時,」司徒文企圖用淺顯易懂的例子,立委痛批司徒文,美國在台協會處長司徒文,司徒文令人詫異的言論",2.0,3457
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"選後將開放瘦肉精美牛,美國時間七日在華府舉行的聽證會上,美國視其與其他市場相同,當然還包括中國大陸,亞太地區是美國牛肉製品的重要市場,因為日本官方已就美方關切的項目進行科學研究,台灣市場仍是美國的優先努力項目,指證實了外界對馬英九選前曾承諾開放美牛的質疑,中國大陸施壓,美國已持續向台灣和日本施壓,美國持續向台灣,美國聯邦貿易代表柯克在參議院財政委員會的聽證會上表示,美國為此努力了將近十年,使美牛外",2.0,3458
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"國持續向台灣,美國聯邦貿易代表柯克在參議院財政委員會的聽證會上表示,美國為此努力了將近十年,使美牛外銷大幅成長,即美國一律要求這些國家「對美國最安全的肉類製品開放」,日本方面的發展也令美國振奮,有關美國牛肉議題,兩度強調「馬英九沒有對美牛做任何承諾,萬德福並未直接點名「民進黨」當年有意開放美牛,中國等三地的牛肉市場開放情況,使美牛市場無法進一步打開,點名陳水扁才曾對美方許下承諾,因此美牛有望重回日",2.0,3458
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"賴清德也表示,市長賴清德昨表示遺憾,賴清德表示",2.0,3459
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"「韓國的選擇是什麼,食用飼料添加萊克多巴胺的美國牛肉,美韓貿易關係迅速增溫,當大家嚷嚷為何韓國能,幕僚以韓國為例在會中直言,在馬英九總統親自主持兩次國安層級會議時,而以美國的食品衛生管理局,在韓國有條件開放美牛後,行政院晚間隨即宣布對飼料添加萊克多巴胺的美國牛肉「有條件解禁」的政策方向,以及美韓ＦＴＡ即將生效對台灣的國家發展影響,不但美韓ＦＴＡ即將在今年三月中旬生效,除了國民健康,不僅美國人吃,〔",3.0,3460
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"希望行政部門再向立委溝通,昨天府院高層不斷打電話向黨籍立委關切請託,將法案送出委員會,但由於衛環委員會藍綠席次接近,立院衛環委員會今天將審查攸關美牛瘦肉精解禁的《食品衛生管理法》部分條文修正草案,否則「未來全世界可能只剩台灣和北韓無法加入ＦＴＡ！」陳冲昨晚並未特別針對食管法修法向立委請託,國民黨衛環委員會召委蔡錦隆昨晚並未出席餐宴,親自向黨籍立委溝通,有藍委私下透露,司法兩委員會委員餐敘,黨籍立委",2.0,3461
臺灣應開放含瘦肉精(萊克多巴胺)之美國牛肉進口,"國民黨團對策仍未確定,黨團如何因應,「國民黨不缺這種人,國民黨團書記長徐耀昌表示,目前黨團最壞打算是可能有五人跑票,對於在野黨不惜以激烈肢體衝突手段,上周四黨團大會已通過要一致性支持美牛案,但目前黨團卻好像群龍無首,黨團幹部誓言休會前一定要通過,卻無意與在野黨近身肉搏,國民黨團將於今天中午舉行黨團大會研商對策,須待黨團大會討論,黨團的運作模式,今天中午並將舉行黨團大會,國民黨團祭出一連五天的甲級動",2.0,3462
